# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
3 -2.162031e-01  4.788497e-01  1.272624e+00  5.013097e-01  1.267114e-01  5.945360e+00 6 1 -1.000000e+00
-6.622806e-01  4.372155e-01 -1.018446e+00  1.265020e+02  5.000000e-01  5.985298e-01 -2.071816e-01  1.048877e+00  1.741389e-01
-9.049125e-03  2.415333e-03  2.776525e-04  1.536330e+02  1.000000e+00  6.170308e+01 -8.823526e+00  2.320640e+00  6.062882e+01
3  4.170631e-01  2.944217e-01  1.527472e+00  5.051259e-01  1.246059e-01  1.591640e+01 6 1 -1.000000e+00
 7.963025e-01  9.809161e-01  2.157887e+00  0.000000e+00  0.000000e+00  2.955946e-01 -1.181834e-01 -1.371251e-01  2.655895e-03
-2.235408e-01 -1.562247e-01 -2.688854e-01  1.540802e+02  5.000000e-01  7.378495e-01 -9.298989e-01 -1.709698e+00  1.503140e-01
-7.436001e-04 -7.923693e-04  6.736972e-06  1.861756e+02  1.000000e+00  3.995780e+02  6.781739e+01 -7.635802e+01  3.977991e+02
5  9.394914e-02  1.610350e-01  1.343069e+00  6.637658e-01  1.000000e+00  7.493030e+00 6 1 -1.000000e+00
-2.351743e-01 -2.869391e-01 -5.950681e-01  1.175242e+01  5.000000e-01  8.458485e-01  4.158143e-01 -1.237474e+00  5.047587e-01
 7.631533e-01 -8.668363e-02  2.839833e+00  1.153086e+00  0.000000e+00  3.291159e-01 -3.066434e-01 -6.262425e-02  9.605284e-02
 4.706854e-01  4.339746e-01 -2.947516e+00  2.227578e+00  5.000000e-01  4.519437e-01  1.031259e-01 -7.930949e-01  1.790072e-01
-3.471085e-01  6.690633e-01  2.565938e+00  0.000000e+00  0.000000e+00  2.744971e-01  3.470479e-01  1.272446e-01  5.223156e-02
-6.098300e-03 -7.293717e-03  3.214339e-03  1.540625e+01  1.000000e+00  1.978654e+01 -9.554927e-01 -6.396507e+00  1.896110e+01
3 -7.913620e-02  7.062391e-02  2.622310e-01  8.257625e-02  1.761087e-01  6.504390e+00 6 1 -1.000000e+00
-1.491322e-01  1.463899e-01  1.509310e+00  0.000000e+00  0.000000e+00  1.616838e-01 -6.500367e-02  1.897209e-01  1.218932e-02
 3.325332e-02 -4.202617e-02 -2.658025e-01  7.117678e+00  5.000000e-01  7.367585e-01  6.390516e-02  1.956375e+00  5.084601e-01
 8.281912e-04 -1.312139e-03  3.591009e-04  7.951738e+00  1.000000e+00  5.796440e+01  1.724689e+01  1.275754e+01  5.752993e+01
1  3.450797e-02 -9.141301e-02  0.000000e+00  5.601094e-02  0.000000e+00  1.442970e+01 0 2 -1.000000e+00
 3.144351e-02 -1.826978e-01  3.125825e+00  0.000000e+00  0.000000e+00  3.830306e-01  1.843009e-01  1.636120e-01  1.233343e-01
3  9.593320e-02  1.892809e-01  1.059486e+00  3.811680e-01  7.672454e-01  9.921790e+00 6 1 -1.000000e+00
-2.902688e-03 -3.437587e-01 -1.154869e+00  2.312994e+01  5.000000e-01  5.487133e-01  1.024052e+00  1.444878e-01  2.293342e-01
 4.257675e-01  6.251334e-01  1.505214e+00  0.000000e+00  0.000000e+00  1.719635e-01  5.678390e-02 -1.343977e-01  1.471516e-02
-5.501608e-04 -1.825322e-03  8.895513e-05  3.322754e+01  1.000000e+00  1.136975e+02  3.719225e+01 -8.708570e+00  1.122852e+02
1  9.637502e+00 -1.765386e+00  0.000000e+00  6.681817e+00  0.000000e+00  8.529590e+00 0 2 -1.000000e+00
 1.935684e+01  3.072197e+00  4.147467e+00  0.000000e+00  0.000000e+00  4.604964e-01 -1.850609e-01  1.253218e-01  6.152638e-03
1  1.468075e-01 -2.213932e-01  0.000000e+00  2.009987e-01  0.000000e+00  6.590870e+00 0 2  2.767720e-01
 3.575320e-01  5.575626e-02  4.807457e+00  0.000000e+00  0.000000e+00  4.206379e-01 -2.571791e-01 -2.480104e-01  2.388351e-03
1  1.563679e+00  1.525967e-01  0.000000e+00  2.368950e+00  0.000000e+00  9.999930e+00 0 2 -1.000000e+00
 4.733519e+00 -6.590121e-01  3.406161e+00  0.000000e+00  0.000000e+00  4.247915e-01 -1.903523e-01  3.232835e-02  8.247104e-04
3 -6.083098e-01  1.028635e-01  2.397462e+00  1.239383e+00  1.413377e-01  1.259390e+01 6 1 -1.000000e+00
-1.996206e+00 -2.168220e-01  2.958968e+00  0.000000e+00  0.000000e+00  3.994007e-01 -1.508207e-01  4.108512e-03  3.080950e-03
 3.974724e-01 -8.218977e-02 -4.182136e-01  3.612576e+02  5.000000e-01  1.214442e+00 -1.315663e+00  8.403213e-01  1.826295e-01
 4.388175e-03 -3.894827e-05  6.363260e-05  4.019111e+02  1.000000e+00  1.361040e+02 -4.895243e+01 -1.189720e+01  1.331845e+02
3  7.364082e-02  1.313904e-01  1.140611e+00  5.190924e-01  9.376050e-01  8.529730e+00 6 1 -1.000000e+00
-3.903840e-01 -1.745642e-01 -1.845130e+00  7.848615e+01  5.000000e-01  4.387824e-01 -7.406656e-01 -5.552898e-01  4.412110e-02
 2.544078e-01  7.663057e-01  1.967919e+00  0.000000e+00  0.000000e+00  2.691480e-01  8.630852e-02 -1.361775e-01  8.932315e-03
-1.299227e-04 -2.791937e-04  5.672890e-06  1.633360e+02  1.000000e+00  4.238961e+02  4.867790e+01 -1.394824e+01  4.218274e+02
1  3.721126e-01  3.427226e-01  0.000000e+00  4.285064e-01  0.000000e+00  8.404420e+00 0 2 -1.000000e+00
 6.219570e-01  6.259667e-01  4.095299e+00  0.000000e+00  0.000000e+00  3.382032e-01 -4.397645e-02 -4.380168e-01  2.685759e-01
3 -2.663601e-01 -1.816676e-01  1.090504e+00  5.509215e-01  2.131981e-01  4.806880e+00 6 1 -1.000000e+00
-5.138376e-01 -6.287071e-01  2.118775e+00  0.000000e+00  0.000000e+00  2.437510e-01 -3.600832e-02 -3.140784e-01  1.557397e-02
 2.681586e-01  1.313463e-01 -4.517190e-01  6.164109e+01  5.000000e-01  6.402717e-01 -9.727950e-01 -1.181880e+00  2.524193e-01
 2.456406e-03  1.454375e-03  1.255013e-04  7.928674e+01  1.000000e+00  9.177849e+01 -1.169779e+01 -1.165550e+01  9.064967e+01
3 -5.269266e-01 -3.849185e-01  2.248891e+00  1.017906e+00  7.695231e-02  1.139780e+01 6 2 -1.000000e+00
-1.610675e+00 -8.499059e-01  5.054152e+00  0.000000e+00  0.000000e+00  4.496754e-01 -1.897922e-01 -2.626384e-01  4.200170e-03
 3.244810e-01  2.958180e-01 -3.889287e-01  2.283904e+02  5.000000e-01  1.168027e+00 -2.085032e-01 -1.598726e+00  2.554233e-01
 4.621037e-03  4.368793e-03  1.360250e-04  2.566451e+02  1.000000e+00  9.179041e+01  5.751887e+00 -2.929544e+01  8.949357e+01
3  3.313065e-01 -1.878650e-01  1.719491e+00  8.326585e-01  1.525210e-01  6.645050e+00 6 3 -1.000000e+00
 1.342481e+00 -1.483939e-01  3.864507e+00  0.000000e+00  0.000000e+00  4.484803e-01 -1.928007e-01  9.075564e-02  4.298181e-03
-3.312408e-01  2.456928e-01 -5.894186e-01  1.880643e+02  5.000000e-01  1.013610e+00 -3.289299e-01  1.260388e+00  1.546910e-01
-2.278543e-03  1.529128e-03  6.738850e-05  2.318824e+02  1.000000e+00  1.276426e+02 -6.657289e+00  3.398104e+01  1.251742e+02
3 -1.603034e-01 -2.146468e-01  1.094508e+00  5.539176e-01  5.875447e-01  8.404400e+00 6 1 -1.000000e+00
-6.367416e-01 -5.299591e-01  1.694827e+00  0.000000e+00  0.000000e+00  2.238051e-01  1.053805e-01 -3.664166e-02  1.896145e-02
 1.932192e-01  1.835622e-01 -9.957864e-01  8.707852e+01  5.000000e-01  6.372431e-01  4.338711e-01 -9.734372e-01  2.887081e-01
 6.009666e-03  3.599618e-03  5.843198e-04  1.014406e+02  1.000000e+00  5.329293e+01 -2.169369e+01 -2.350622e+01  5.248005e+01
3 -1.440724e+00 -9.869170e-02  4.065206e+00  1.627040e+00  1.872508e-01  6.590870e+00 6 1 -1.000000e+00
-3.234814e+00  1.801535e-01  2.171999e+00  0.000000e+00  0.000000e+00  2.661671e-01 -2.777283e-01 -3.118399e-02  1.304181e-02
 8.295425e-01  9.701000e-02 -4.067086e-01  3.248881e+02  5.000000e-01  8.429831e-01 -1.525503e+00 -3.952935e-01  4.065279e-01
 3.419032e-02  2.806575e-03  1.380477e-03  3.541667e+02  1.000000e+00  2.831432e+01 -4.533558e+00 -1.063840e+00  2.743327e+01
3  2.069494e-01  6.632568e-01  1.922099e+00  6.512362e-01  1.416563e-01  6.418020e+00 6 1 -1.000000e+00
 4.445388e-01  1.420961e+00  1.725921e+00  0.000000e+00  0.000000e+00  2.000246e-01  1.791502e-01 -1.687160e-01  2.819182e-02
-9.623790e-02 -4.234966e-01 -2.444877e-01  8.323873e+01  5.000000e-01  1.020344e+00  1.774751e+00 -9.699792e-01  7.057384e-01
-2.106781e-03 -1.001426e-02  2.297895e-04  9.563451e+01  1.000000e+00  7.513686e+01  3.224208e+01 -1.024270e+01  7.436970e+01
3  4.584467e-01 -6.434766e-02  1.523734e+00  7.735727e-01  1.622517e-01  1.887720e+01 6 1 -1.000000e+00
 1.040090e+00 -5.256432e-01  2.166520e+00  0.000000e+00  0.000000e+00  2.659102e-01 -2.305166e-01  1.554996e-01  6.438043e-03
-3.973625e-01 -2.017891e-02 -3.515215e-01  1.125000e+02  5.000000e-01  7.028177e-01 -1.706276e+00 -1.473641e-01  2.275572e-01
-1.869816e-03 -8.109353e-05  2.002566e-05  1.500463e+02  1.000000e+00  2.356138e+02 -6.183437e+01 -3.583611e+01  2.341226e+02
3  5.090614e-01  9.877582e-02  1.851132e+00  8.835049e-01  2.641763e-01  3.491170e+00 6 1 -1.000000e+00
-4.977448e-01 -1.644113e-01 -5.322538e-01  5.924282e+01  5.000000e-01  6.704615e-01 -1.065379e+00 -9.232367e-01  3.712431e-01
 1.353090e+00 -1.312537e-01  2.014767e+00  0.000000e+00  0.000000e+00  2.266268e-01 -3.168547e-01 -3.706652e-02  3.427071e-02
-1.024825e-02 -2.062565e-03  6.504669e-04  7.292434e+01  1.000000e+00  4.123655e+01 -8.224583e+00 -3.738801e+00  4.052796e+01
3  1.192896e+00  2.413074e+00  1.818950e+00  1.050154e+00  1.561619e-01  3.905510e+00 6 3  2.992836e-01
-3.981982e-01 -2.139926e-01 -9.090409e-01  8.587778e+01  5.000000e-01  1.240246e+00 -5.383109e-01 -9.316652e-01  2.719628e-01
 1.393812e+00  9.790466e-02  5.821144e+00  0.000000e+00  0.000000e+00  4.321090e-01 -3.668801e-01 -1.269313e-01  2.150629e-02
-4.371426e-02 -1.991903e-02  2.494481e-02  9.042570e+01  1.000000e+00  8.111614e+00 -2.119610e+00 -2.448224e+00  5.559432e+00
3  2.010050e-01  6.853134e-01  1.813178e+00  7.525494e-01  1.114808e-01  1.030610e+01 6 1 -1.000000e+00
 4.860933e-01  1.429831e+00  1.798859e+00  0.000000e+00  0.000000e+00  2.318470e-01  1.508408e-01 -1.067630e-01  2.786528e-03
-7.157656e-02 -2.954561e-01 -2.005382e-01  1.509658e+02  5.000000e-01  8.155190e-01  1.978570e+00 -1.051607e+00  2.626159e-01
-4.391451e-04 -1.965431e-03  1.265396e-05  1.743180e+02  1.000000e+00  2.874596e+02  5.426821e+01 -9.349252e+00  2.857944e+02
3  5.500844e-01  9.264392e-02  1.815296e+00  6.766151e-01  1.900493e-01  1.084020e+01 6 1 -1.000000e+00
 1.278669e+00  7.511479e-01  1.574173e+00  0.000000e+00  0.000000e+00  1.945023e-01 -1.104815e-01  3.696288e-02  2.709968e-03
-3.917753e-01  4.057467e-02 -2.991706e-01  1.558821e+02  5.000000e-01  5.725062e-01 -1.805760e+00  5.143508e-01  1.609819e-01
-1.237264e-03 -3.263644e-05  8.455010e-06  2.020278e+02  1.000000e+00  3.490354e+02 -3.311177e+01  4.194219e+01  3.477665e+02
2 -3.349769e-01 -2.790659e-01  1.366197e+00  7.354710e-01  1.509981e-01  1.083930e+01 6 1 -1.000000e+00
-9.266973e-01 -5.338712e-01  2.578560e+00  0.000000e+00  0.000000e+00  3.050450e-01 -4.053570e-02 -3.057875e-01  1.185275e-03
 2.358958e-01  1.836738e-01 -3.893576e-01  9.861107e+01  5.000000e-01  7.730021e-01 -2.544097e-01 -1.598480e+00  4.165864e-02
1 -3.780114e-01 -3.090695e-01  0.000000e+00  1.904613e-01  0.000000e+00  9.193140e+00 0 2  2.857292e-01
-4.327023e-01  8.325180e-02  3.305719e+00  0.000000e+00  0.000000e+00  4.261278e-01 -9.031491e-02  1.366252e-01  4.178661e-03
2  1.638918e-01  2.047184e-01  1.268340e+00  4.781167e-01  8.603980e-01  7.096130e+00 6 1 -1.000000e+00
 6.282493e-01  6.265813e-01  1.848870e+00  0.000000e+00  0.000000e+00  2.517214e-01  3.438694e-02 -1.336688e-01  3.080816e-03
-1.637052e-01 -3.641233e-01 -1.590764e+00  1.063098e+02  5.000000e-01  3.658630e-01  7.229140e-01 -7.128493e-01  4.018031e-02
3 -1.006833e-01  3.855324e-01  1.767417e+00  8.137477e-01  3.558106e-01  8.961260e+00 6 1 -1.000000e+00
 1.358865e-01 -3.481786e-01 -9.827090e-01  2.700608e+02  5.000000e-01  8.457699e-01  7.355780e-01  7.073239e-01  7.750695e-02
-2.398456e-01  1.378838e+00  2.761888e+00  0.000000e+00  0.000000e+00  3.860797e-01  1.143437e-01  4.186284e-02  1.571802e-03
 4.769521e-04 -1.208774e-03  1.659231e-05  3.283650e+02  1.000000e+00  2.509557e+02  1.260672e+01  4.527756e+01  2.484520e+02
3 -4.465026e-01  2.026619e-01  1.416582e+00  5.172977e-01  1.200164e-01  9.193420e+00 6 1 -1.000000e+00
-1.025148e+00  6.150138e-01  1.951935e+00  0.000000e+00  0.000000e+00  2.790201e-01 -7.507339e-02  4.317445e-02  1.147460e-03
 2.099548e-01 -7.869077e-02 -2.342643e-01  2.704209e+02  5.000000e-01  7.578224e-01 -1.567391e+00  1.367705e+00  1.502456e-01
 7.671589e-04 -2.557196e-04  5.004076e-06  3.187114e+02  1.000000e+00  4.512983e+02 -5.250607e+01 -1.321446e+01  4.495177e+02
1 -2.543441e+00 -3.792294e+00  0.000000e+00  4.277749e+00  0.000000e+00  1.154020e+01 0 2 -1.000000e+00
-4.494993e+00 -8.589101e+00  3.978426e+00  0.000000e+00  0.000000e+00  3.673846e-01  6.197434e-02 -3.807962e-01  4.459204e-05
3 -8.796240e-03  7.032053e-01  1.892124e+00  6.017542e-01  3.472531e-02  1.367370e+01 6 2 -1.000000e+00
 2.015161e-01  1.612702e+00  3.209437e+00  0.000000e+00  0.000000e+00  3.969483e-01  2.277212e-01  1.527337e-02  4.198802e-03
-7.696945e-03 -2.678205e-01 -1.114487e-01  3.932411e+02  5.000000e-01  1.508677e+00  3.038089e+00  3.885041e-02  5.933769e-01
-1.746871e-04 -1.970279e-03  6.264444e-06  4.439383e+02  1.000000e+00  4.619347e+02  2.212788e+02 -6.217218e+01  4.594867e+02
3 -1.887310e-01  2.461646e-01  1.342511e+00  7.762166e-01  6.006680e-01  3.288240e+00 6 1 -1.000000e+00
 3.387314e-01 -2.242083e-01 -1.204637e+00  1.505225e+01  5.000000e-01  7.707512e-01 -3.652448e-01  8.656079e-01  5.491567e-01
-3.355868e-01  9.366666e-01  2.005495e+00  0.000000e+00  0.000000e+00  2.269864e-01  1.732094e-01  2.625235e-01  7.405901e-02
 2.122221e-02 -2.136665e-02  2.300354e-02  1.675414e+01  1.000000e+00  7.729334e+00 -7.492518e-01  1.118477e+00  7.323249e+00
3 -5.212873e-01  2.094920e+00  2.492941e+00  1.262049e+00  4.331680e-01  1.407750e+01 6 1  2.992175e-01
 1.304456e+00  1.888999e+00  2.542142e+00  0.000000e+00  0.000000e+00  3.171323e-01 -1.443727e-01 -2.282449e-01  4.716585e-03
-1.936333e-01 -1.036079e-01 -1.101175e+00  1.991703e+02  5.000000e-01  3.465013e+00 -1.554015e+00 -2.137627e+00  1.252061e+00
-1.577289e-01 -8.506647e-02  7.656387e-01  1.991750e+02  1.000000e+00  4.240781e+00 -1.727471e+00 -2.492470e+00  1.733836e+00
3 -2.915496e-01  1.692426e-01  1.579536e+00  7.534106e-01  4.491543e-01  1.379480e+00 6 1 -1.000000e+00
 4.898492e-01 -1.659973e-01 -1.294028e+00  1.027770e+02  5.000000e-01  5.144136e-01 -7.288904e-01  6.908647e-01  1.335033e-01
-8.639783e-01  6.476896e-01  2.881032e+00  0.000000e+00  0.000000e+00  3.150488e-01 -1.087470e-01  3.320156e-01  1.538250e-02
 3.965592e-03 -1.304008e-03  3.298820e-04  1.457625e+02  1.000000e+00  5.719797e+01 -8.253015e+00 -7.662424e+00  5.630471e+01
1  5.066151e-01 -4.129814e+00  0.000000e+00  2.260995e+00  0.000000e+00  1.065260e+01 0 2 -1.000000e+00
-7.212490e-01 -6.604716e+00  3.407597e+00  0.000000e+00  0.000000e+00  3.657576e-01  3.221119e-01  7.103082e-02  2.018754e-04
3  2.110277e-01  3.297218e-01  1.215743e+00  4.778700e-01  1.953640e-01  1.546240e+01 6 1 -1.000000e+00
 3.600431e-01  9.491806e-01  1.765785e+00  0.000000e+00  0.000000e+00  2.430192e-01 -1.168756e-02 -8.101267e-02  9.725590e-03
-1.277015e-01 -1.644332e-01 -3.449710e-01  8.863677e+01  5.000000e-01  1.052962e+00  2.637998e-01 -1.682857e+00  5.549216e-01
-5.384528e-03 -8.264017e-03  1.197475e-03  9.445560e+01  1.000000e+00  3.157778e+01  3.819452e+00 -9.237001e+00  3.055334e+01
3  4.174289e-02 -6.109320e-02  7.042419e-01  3.516880e-01  3.196268e-01  4.460780e+00 6 3 -1.000000e+00
 2.260812e-01 -3.500997e-01  2.680869e+00  0.000000e+00  0.000000e+00  2.723012e-01  1.742288e-01  3.552133e-01  6.007507e-02
-2.122478e-01  2.011030e-01 -8.387497e+00  1.498468e+01  5.000000e-01  4.057235e-01 -4.334253e-02  6.859381e-01  1.514264e-01
-7.754479e-04  1.060813e-03  4.595647e-04  3.099188e+01  1.000000e+00  4.795475e+01  3.311317e-01  5.354174e+00  4.709550e+01
4  3.543789e-02  1.499497e+00  1.735240e+00  6.817959e-01  1.000000e+00  9.921610e+00 6 3  2.709156e-01
-3.862546e-02 -5.295019e-01 -2.274423e+00  7.464454e+01  5.000000e-01  6.052747e-01  7.462071e-01 -1.966086e-01  1.415051e-02
 5.386238e-01  3.621118e-01 -6.115042e+00  5.817419e+01  5.000000e-01  6.146620e-01 -5.572326e-02 -5.557980e-01  1.521178e-02
-9.021865e-01  5.566598e-01  3.463128e+00  0.000000e+00  0.000000e+00  4.597061e-01  5.251121e-03  5.597872e-02  1.107347e-03
 7.271056e-01 -4.038733e-02  8.771911e+00  5.622163e+01  0.000000e+00  5.559803e-01 -2.868392e-01 -2.960584e-02  5.065439e-03
3  8.517257e-02  3.678078e-01  1.000518e+00  4.948156e-01  2.108179e-01  9.922100e+00 6 1 -1.000000e+00
-5.207472e-02 -1.615549e-01 -4.681948e-01  2.127578e+01  5.000000e-01  1.835430e+00  1.436436e+00 -8.777567e-01  1.532600e+00
 2.663578e-01  7.869365e-01  2.220850e+00  0.000000e+00  0.000000e+00  2.485974e-01  3.086302e-01 -1.381128e-01  7.089411e-02
-1.880225e-02 -5.539203e-02  7.845545e-02  2.141361e+01  1.000000e+00  5.536930e+00  2.155555e+00 -1.786402e+00  5.149214e+00
3 -9.231415e-02 -6.202709e-02  5.103135e-01  3.046395e-01  4.352771e-01  6.590870e+00 6 3 -1.000000e+00
-2.019928e-01 -3.565884e-01  3.188602e+00  0.000000e+00  0.000000e+00  3.746035e-01  8.524395e-02 -2.650230e-01  1.215329e-01
 1.039670e-01  5.183351e-02 -1.387925e+00  4.060741e+00  5.000000e-01  1.477206e+00 -6.487685e-01 -7.261717e-01  1.071291e+00
 3.568754e-02  1.992137e-02  3.211367e-01  4.099647e+00  1.000000e+00  3.246149e+00 -8.424862e-01 -1.105197e+00  2.706455e+00
3 -1.419733e-01 -5.277031e-01  1.498713e+00  6.948581e-01  3.234335e-01  7.000920e+00 6 1 -1.000000e+00
-4.665747e-01 -1.151689e+00  1.460047e+00  0.000000e+00  0.000000e+00  1.625826e-01  1.168670e-01 -5.196621e-02  1.003774e-02
 2.632553e-02  2.636524e-01 -4.722281e-01  6.960112e+01  5.000000e-01  8.940495e-01  1.426549e+00 -3.062765e-01  5.126469e-01
 3.063602e-03  2.042057e-02  4.505585e-03  7.276820e+01  1.000000e+00  1.627277e+01  3.346014e+00  3.392203e-01  1.547958e+01
3  1.544066e-01 -3.158352e-02  1.026672e+00  4.864232e-01  3.845899e-01  2.867150e+00 6 3 -1.000000e+00
 6.198565e-01 -1.558826e-01  4.424139e+00  0.000000e+00  0.000000e+00  3.175523e-01 -4.391160e-01  2.165161e-01  2.864049e-02
-3.799882e-01  7.728231e-02 -1.701479e+00  1.846149e+01  5.000000e-01  5.173690e-01 -8.467821e-01  3.218953e-01  1.055475e-01
-1.599748e-03  4.493230e-04  1.714712e-04  3.215981e+01  1.000000e+00  7.799251e+01 -4.803664e+00  8.537529e+00  7.596976e+01
3 -1.582609e+00 -3.476918e+00  3.045496e+00  1.065957e+00  1.481585e-01  1.070310e+01 6 1  2.877132e-01
 2.005460e+00 -1.992373e+00  1.948738e+00  0.000000e+00  0.000000e+00  2.785637e-01 -2.784916e-04 -8.554298e-02  2.045725e-04
-6.783382e-03  5.831709e-03  4.090904e-04  3.382282e+02  1.000000e+00  5.172794e+01 -5.307795e+00  1.003514e+01  4.830654e+01
-1.530936e-01  1.560429e-01 -2.887221e-01  3.329780e+02  5.000000e-01  1.666607e+00  1.795957e-01  1.968667e+00  2.679072e-01
3 -2.784911e-01 -6.752208e-02  1.609537e+00  5.832924e-01  6.261435e-01  1.259770e+01 6 1 -1.000000e+00
-1.182493e+00 -8.505313e-02  2.421223e+00  0.000000e+00  0.000000e+00  3.512678e-01 -8.555922e-02 -2.277319e-02  3.919731e-03
 3.855411e-01  2.780956e-01 -1.516033e+00  1.282040e+02  5.000000e-01  6.090637e-01 -1.960737e-01 -8.797742e-01  8.257396e-02
 9.565747e-04  4.119444e-04  2.111456e-05  1.899215e+02  1.000000e+00  2.223032e+02  8.221703e+00 -3.932959e+01  2.207668e+02
5 -5.427592e-01  9.873480e-03  6.692553e+00  2.924382e+00  1.000000e+00  1.207450e+01 6 3 -1.000000e+00
 4.058907e-01 -2.915519e+00  6.694119e+00  1.408876e+02  0.000000e+00  5.372450e-01  2.360585e-01 -9.504609e-02  2.543724e-02
-1.374710e+00 -2.048049e+00 -5.274742e+00  1.503681e+02  5.000000e-01  6.687529e-01  1.098648e-01 -5.359451e-01  5.920262e-02
 1.373996e+00  4.512744e-01 -1.277817e+00  2.631823e+02  5.000000e-01  1.063055e+00 -6.388145e-01 -6.152045e-01  2.551342e-01
-3.029376e+00  2.828104e+00  3.287367e+00  0.000000e+00  0.000000e+00  4.439495e-01 -4.486193e-02  5.463304e-02  1.172302e-02
 5.241791e-02  4.407959e-03  1.190091e-02  3.001090e+02  1.000000e+00  1.087423e+01 -3.435460e+00 -1.292612e+00  9.075455e+00
1 -3.769472e+00  2.081395e+00  0.000000e+00  8.293094e-01  0.000000e+00  1.307260e+01 0 2  2.852317e-01
-2.759652e+00 -6.327132e-01  3.066942e+00  0.000000e+00  0.000000e+00  3.693628e-01 -1.516591e-01  2.205564e-01  4.598579e-04
3  2.415993e-01  7.419425e-02  1.221836e+00  5.497811e-01  3.246621e-01  7.737250e+00 6 1 -1.000000e+00
-3.764740e-01 -1.886994e-01 -8.662376e-01  5.689751e+01  5.000000e-01  5.187993e-01 -7.432924e-01 -9.129557e-01  1.578111e-01
 8.069275e-01  1.153478e-01  2.668121e+00  0.000000e+00  0.000000e+00  2.814888e-01 -3.580727e-01 -1.150940e-01  1.690058e-02
-9.447120e-04 -4.875623e-04  1.878493e-05  9.666846e+01  1.000000e+00  2.440511e+02 -1.581425e+01 -7.476344e+01  2.428019e+02
4 -1.369070e+00  4.771710e-01  6.783821e+00  3.215725e+00  1.000000e+00  1.284850e+01 6 3 -1.000000e+00
-4.375098e+00  3.484080e+00  2.576916e+00  0.000000e+00  0.000000e+00  3.083906e-01 -1.939127e-01  2.294791e-01  9.375782e-06
 1.389763e+00 -9.175616e-02 -4.581745e+00  4.950979e+03  5.000000e-01  1.224321e+00 -5.145001e-01 -6.218576e-02  6.100255e-04
 5.598524e-01 -1.179103e-01  1.618697e+00  4.967337e+03  1.000000e+00  2.059265e+00 -7.052430e-01  8.303453e-02  7.959158e-03
 1.277744e-01 -3.926194e-02 -4.291608e-02  4.954519e+03  5.000000e-01  4.063693e+00 -4.840067e+00  3.043232e+00  4.800615e-01
3 -3.275263e-02 -2.390783e-01  5.617304e-01  2.661497e-01  1.110136e-01  7.477870e+00 6 1 -1.000000e+00
 7.715616e-02 -5.007490e-01  1.843336e+00  0.000000e+00  0.000000e+00  2.426496e-01  1.544014e-01 -8.511748e-02  1.101588e-02
 4.389236e-03  1.745298e-02  2.461885e-02  6.950665e+01  1.000000e+00  8.628402e+00  3.498653e+00 -2.309255e+00  7.976238e+00
 1.545003e-02  5.758192e-02 -2.046354e-01  6.918218e+01  5.000000e-01  2.181756e+00  2.170498e+00 -1.253885e+00  1.682145e+00
1 -3.451215e-02 -2.136289e-02  0.000000e+00  6.004466e-01  0.000000e+00  2.693500e+00 0 2  2.919956e-01
-7.619037e-01 -9.032628e-01  3.036375e+00  0.000000e+00  0.000000e+00  3.171983e-01  2.264600e-02 -3.692765e-01  1.009361e-02
3 -5.726076e-01 -3.410158e-01  2.952356e+00  1.539361e+00  2.385938e-01  1.366910e+01 6 1 -1.000000e+00
-1.648503e+00 -1.601622e+00  2.786115e+00  0.000000e+00  0.000000e+00  3.892404e-01 -1.758711e-02 -1.174533e-01  2.996571e-03
 6.648217e-01  2.327532e-01 -6.647496e-01  3.051207e+02  5.000000e-01  8.269117e-01 -9.834420e-01 -7.530784e-01  1.300074e-01
 2.837520e-03  1.033253e-03  2.814993e-05  3.911263e+02  1.000000e+00  1.967534e+02 -5.229275e+01 -7.795874e+00  1.947476e+02
3 -1.107945e-01 -3.845897e-02  6.251234e-01  2.767294e-01  5.035858e-01  5.142840e+00 6 3 -1.000000e+00
-3.628580e-01 -2.360810e-01  3.032362e+00  0.000000e+00  0.000000e+00  3.402462e-01 -1.845845e-01 -2.672597e-01  2.712236e-02
 1.999227e-01  3.605331e-02 -1.527055e+00  6.122314e+01  5.000000e-01  6.241384e-01 -8.617309e-01 -2.314029e-01  1.560115e-01
 2.664880e-03  1.191600e-03  1.227257e-03  8.153452e+01  1.000000e+00  2.973047e+01 -7.847780e-02 -3.257078e+00  2.853721e+01
3  1.398109e+00  1.933578e+00  1.947486e+00  9.943529e-01  9.990610e-02  1.030680e+01 6 2  2.827890e-01
-1.408743e+00 -6.775172e-01  3.328441e+00  0.000000e+00  0.000000e+00  3.368178e-01 -1.871648e-01 -3.230154e-01  1.967642e-03
 2.555456e-01  3.338410e-01 -3.325316e-01  2.222767e+02  5.000000e-01  1.303471e+00  4.649028e-01 -1.697997e+00  1.089532e-01
 1.307833e-03  1.743146e-03  1.871839e-05  2.603475e+02  1.000000e+00  2.395307e+02  3.341611e+01 -4.854745e+01  2.335457e+02
2  9.143132e-02  2.467273e-02  1.495697e+00  9.946911e-01  4.655891e-01  9.921610e+00 6 3 -1.000000e+00
