# num_image x_src y_src, sep, ein, fr, zs, fs, flag_out, frac_sh_trunc
# x_img, y_img, mag, delay, n_i, kappa, gamma1, gamma2, kappa*
# zmin, zmax, log10Mhmin, log10Mhmax, log10mshmin, log10mshmax, n_bins: 0.10, 3.00, 10.00, 16.00, 9.00, 16.00, 100
3  4.280552e-01  4.166784e-01  2.833738e+00  1.220724e+00  7.149505e-01  9.311530e+00 6 1 -1.000000e+00
 3.073467e-01  3.066637e-01 -1.912278e+00  2.181336e+01  5.000000e-01  5.410056e-01  1.547007e-01 -8.424252e-01  1.781971e-01
 1.942721e-03 -1.551295e-03  1.142386e-03  4.116044e+01  1.000000e+00  3.079097e+01  7.076845e-01  3.411758e+00  2.972144e+01
3  4.024156e-01 -3.814667e-01  2.073619e+00  7.976649e-01  2.579378e-01  1.453930e+01 6 1 -1.000000e+00
 1.525880e+00 -6.883152e-01  1.713196e+00  0.000000e+00  0.000000e+00  2.313481e-01  3.068133e-02  7.861251e-02  7.885096e-03
-2.460462e-01  3.887988e-01 -4.418978e-01  7.417542e+01  5.000000e-01  8.066869e-01  8.153174e-01  1.278903e+00  2.963498e-01
-4.626224e-03  5.002748e-03  2.413991e-04  8.676418e+01  1.000000e+00  6.720062e+01  4.473336e+00  1.483220e+01  6.580040e+01
3 -6.438948e-02  1.092584e-01  1.008952e+00  5.006418e-01  9.628022e-01  1.367180e+01 6 1 -1.000000e+00
 2.926875e-01 -2.380965e-01 -2.661098e+00  2.106439e+01  5.000000e-01  6.093473e-01 -2.191987e-01  6.930701e-01  9.244343e-02
-2.619009e-01  6.047657e-01  2.763909e+00  0.000000e+00  0.000000e+00  3.553666e-01  1.833221e-01  1.419117e-01  1.497192e-02
 5.663226e-04 -7.575905e-04  6.814980e-05  3.732824e+01  1.000000e+00  1.252493e+02 -2.958000e+00  2.748802e+01  1.231071e+02
3  1.209030e-01  5.947633e-01  2.653328e+00  1.404768e+00  1.737810e-01  7.477710e+00 6 3 -1.000000e+00
-2.060171e-01 -6.650205e-01 -5.817304e-01  2.084812e+02  5.000000e-01  9.896101e-01  1.032499e+00 -8.081235e-01  1.990837e-01
-1.018607e+00  1.860816e+00  3.347492e+00  0.000000e+00  0.000000e+00  3.811938e-01  2.700388e-01  1.061562e-01  9.928874e-03
-2.242168e-03 -1.101142e-02  5.167873e-04  2.479951e+02  1.000000e+00  4.661336e+01  1.107345e+01 -4.788041e+00  4.413374e+01
3 -4.905975e-01  3.328632e-01  1.629622e+00  7.626315e-01  3.345953e-02  1.747340e+01 6 2  2.758166e-01
 1.486492e+00  1.828380e-01  3.473365e+00  0.000000e+00  0.000000e+00  3.361776e-01 -3.082810e-01  2.402452e-01  2.017260e-03
-1.385639e-01  6.092983e-02 -1.162172e-01  1.994666e+02  5.000000e-01  1.927555e+00 -2.073908e+00  2.272409e+00  7.509888e-01
-1.212395e-02  5.450487e-03  1.236489e-03  2.029402e+02  1.000000e+00  3.069559e+01 -5.388655e+00  6.636900e+00  2.838957e+01
1  1.080993e-01  1.761570e-01  0.000000e+00  1.227900e-01  0.000000e+00  8.847460e+00 0 2  2.771170e-01
 1.844187e-01 -5.635991e-03  8.209136e+00  0.000000e+00  0.000000e+00  5.417743e-01 -2.966866e-01  1.150195e-02  1.018126e-02
3  1.425406e-01  3.711482e-01  1.219972e+00  4.872540e-01  1.491839e-01  1.746880e+01 6 1 -1.000000e+00
 2.423941e-01  9.821721e-01  2.013549e+00  0.000000e+00  0.000000e+00  2.849080e-01  7.073638e-02 -9.857687e-02  2.661536e-03
-8.258405e-02 -1.937195e-01 -3.003892e-01  1.144182e+02  5.000000e-01  8.817095e-01  1.207939e+00 -1.372549e+00  2.179514e-01
-5.151717e-04 -1.351709e-03  2.050378e-05  1.321088e+02  1.000000e+00  2.263529e+02  3.375963e+01 -2.954184e+01  2.243452e+02
3 -6.632139e-01  4.991005e-01  2.511684e+00  8.935616e-01  1.051095e-01  3.288530e+00 6 1 -1.000000e+00
-1.447984e+00  1.626727e+00  2.598992e+00  0.000000e+00  0.000000e+00  3.548724e-01 -8.516183e-02  1.554754e-01  6.252058e-03
 2.465986e-01 -2.271737e-01 -2.731787e-01  1.930669e+02  5.000000e-01  1.484823e+00 -4.898564e-01  1.911989e+00  6.566718e-01
 1.819856e-02 -2.021254e-02  2.241947e-03  1.989018e+02  1.000000e+00  2.469034e+01  3.153017e+00  1.025914e+01  2.316851e+01
3  1.377106e-02  4.960457e-02  2.310993e-01  1.238423e-01  2.670178e-01  7.737410e+00 6 1 -1.000000e+00
-3.444710e-02 -6.993908e-02 -6.639954e-01  2.127938e+00  5.000000e-01  5.984211e-01  7.568525e-01 -1.046171e+00  3.102670e-01
-2.729614e-02  1.610496e-01  2.486709e+00  0.000000e+00  0.000000e+00  2.588742e-01  3.835526e-01  4.118973e-03  4.109567e-02
-3.024422e-04 -8.758163e-04  4.739950e-04  2.971667e+00  1.000000e+00  4.793557e+01  5.974122e+00 -7.584927e+00  4.725412e+01
3  4.342334e-01  5.782754e-02  1.667259e+00  5.363551e-01  6.315501e-01  9.797410e+00 6 1 -1.000000e+00
-4.208389e-01 -5.921075e-02 -1.006917e+00  1.265652e+02  5.000000e-01  4.114749e-01 -1.145081e+00 -1.681742e-01  5.974433e-02
 1.217339e+00  2.508332e-01  1.594358e+00  0.000000e+00  0.000000e+00  2.052991e-01 -6.537060e-02  8.040796e-03  2.937868e-03
-5.500069e-04 -2.342527e-04  2.662982e-06  1.850301e+02  1.000000e+00  6.403012e+02  2.329210e+01 -1.806780e+02  6.389668e+02
3 -2.726834e-01  6.167463e-01  1.847549e+00  7.186346e-01  1.145447e-01  1.134430e+01 6 1 -1.000000e+00
-6.532547e-01  1.370898e+00  2.120962e+00  0.000000e+00  0.000000e+00  2.838289e-01  1.123480e-01  1.696906e-01  3.471871e-03
 1.084454e-01 -3.123287e-01 -2.429449e-01  2.455766e+02  5.000000e-01  8.673153e-01  1.531436e+00  1.337336e+00  2.648977e-01
 7.846471e-04 -2.705017e-03  2.734914e-05  2.833344e+02  1.000000e+00  1.980896e+02  4.728681e+01  6.636531e+00  1.964254e+02
3  2.581956e-01 -3.457482e-02  5.611576e-01  2.658878e-01  3.628464e-02  1.373390e+01 6 2 -1.000000e+00
 4.474704e-01  1.137151e-03  3.547572e+00  0.000000e+00  0.000000e+00  2.980261e-01 -4.479986e-01  1.009041e-01  5.470244e-03
-1.136326e-01  8.969194e-03 -1.287223e-01  3.961031e+01  5.000000e-01  7.330872e-01 -2.705666e+00  7.206079e-01  2.363215e-01
-4.767748e-04 -3.819358e-05  4.910696e-06  4.976927e+01  1.000000e+00  4.692224e+02 -8.466317e+01 -9.179978e+01  4.678735e+02
1 -1.365090e-02 -2.526681e-02  0.000000e+00  7.021489e-02  0.000000e+00  1.643680e+01 0 2  2.705534e-01
-1.740206e-02  1.187692e-01  4.595637e+00  0.000000e+00  0.000000e+00  4.708709e-01  2.283917e-01  1.010798e-01  1.709330e-03
3 -1.883404e-01 -1.174559e-01  1.295981e+00  5.946758e-01  4.592084e-01  1.084020e+01 6 3 -1.000000e+00
-7.110833e-01 -4.220472e-01  1.901395e+00  0.000000e+00  0.000000e+00  2.111554e-01 -1.261671e-01 -2.835981e-01  1.866203e-02
 4.195713e-01  2.113466e-01 -4.140592e+00  3.618729e+01  5.000000e-01  3.499710e-01 -4.289632e-01 -6.928489e-01  9.027796e-02
 1.445271e-03  6.042059e-04  8.970118e-05  6.277980e+01  1.000000e+00  1.079341e+02 -1.489482e+01  8.056842e+00  1.069319e+02
3 -4.248182e-01 -7.176148e-01  3.047014e+00  1.299406e+00  3.495222e-01  4.155650e+00 6 1 -1.000000e+00
-1.575480e+00 -2.021422e+00  1.972256e+00  0.000000e+00  0.000000e+00  2.810164e-01  6.198421e-02 -7.785808e-02  2.600048e-03
 2.239505e-01  4.375085e-01 -6.893473e-01  4.420667e+02  5.000000e-01  1.044000e+00  8.113901e-01 -8.911957e-01  2.192586e-01
 7.468120e-03  1.142401e-02  5.414401e-04  4.692647e+02  1.000000e+00  4.573735e+01  3.852920e+00 -1.181773e+01  4.351864e+01
1 -2.522605e-01 -7.672810e-02  0.000000e+00  9.914823e-02  0.000000e+00  1.259400e+01 0 2  2.724211e-01
-1.585731e-01 -2.212716e-01  3.298245e+00  0.000000e+00  0.000000e+00  3.189545e-01  2.389582e-01 -3.217614e-01  2.900419e-03
1 -7.954393e-02  4.200999e-02  0.000000e+00  6.559783e-02  0.000000e+00  1.183360e+01 0 2 -1.000000e+00
-1.274445e-01  1.086121e-01  3.303918e+00  0.000000e+00  0.000000e+00  3.616446e-01 -1.884535e-01  2.632717e-01  1.889025e-01
1  1.823043e+00  2.735766e+00  0.000000e+00  7.010371e-01  0.000000e+00  8.512370e+00 0 2  2.855862e-01
 8.778739e-01 -5.044315e-01  2.491542e+01  0.000000e+00  0.000000e+00  4.644858e-01 -1.668176e-01  4.677730e-01  2.762990e-02
3 -1.848928e+00  1.247147e+00  9.972857e+00  7.200444e+00  1.247565e-02  7.981120e+00 6 2 -1.000000e+00
-9.590827e+00 -6.172034e-01  8.871499e+00  0.000000e+00  0.000000e+00  5.935598e-01 -2.282002e-01  1.994449e-02  2.477958e-04
 4.107734e-02 -2.842856e-02  1.380869e-03  3.401821e+03  1.000000e+00  3.214985e+01 -5.469936e+00  1.470413e+01  2.880073e+01
 3.753633e-01 -2.526102e-01 -1.106777e-01  3.384893e+03  5.000000e-01  3.226451e+00 -1.458186e+00  3.444709e+00  1.022440e+00
1 -8.962752e-01  1.879413e+00  0.000000e+00  6.219296e+00  0.000000e+00  1.154020e+01 0 2 -1.000000e+00
-5.407494e-01  7.087639e+00  4.846073e+00  0.000000e+00  0.000000e+00  4.171342e-01  3.596603e-01  6.343798e-02  1.047292e-03
4 -3.727529e-01  1.308628e-01  4.468412e+00  1.453067e+00  1.000000e+00  1.460810e+01 6 3 -1.000000e+00
-1.536294e+00 -1.667211e+00  4.148908e+00  0.000000e+00  0.000000e+00  4.403969e-01 -2.070874e-01 -1.710062e-01  4.606051e-04
 7.647814e-01 -4.027388e-01 -9.777554e-01  3.873408e+02  5.000000e-01  9.518827e-01 -6.213195e-01  7.993923e-01  1.315891e-02
-1.435620e+00  9.524479e-01 -4.672166e+00  1.000007e+02  5.000000e-01  6.736619e-01 -3.500081e-01  4.449992e-01  1.904113e-03
 6.997037e-02  2.502515e+00  4.340398e+00  1.606887e+01  0.000000e+00  5.135962e-01  5.640346e-02  5.489723e-02  6.296539e-04
3 -5.158348e-02 -4.737817e-02  6.114033e-01  3.168965e-01  3.027920e-01  1.410550e+01 6 3 -1.000000e+00
-4.086019e-01 -5.207584e-02  7.261594e+00  0.000000e+00  0.000000e+00  4.544354e-01 -3.778464e-01 -1.310037e-01  1.183502e-01
 1.507186e-01  1.948545e-01 -2.198753e+00  1.776215e+00  5.000000e-01  9.096092e-01  1.219311e-01 -6.694077e-01  4.513825e-01
 9.211081e-03  1.089877e-02  5.249331e-02  2.192613e+00  1.000000e+00  5.694054e+00  6.563751e-01 -1.597896e+00  4.640711e+00
3  2.541567e-01  8.257353e-01  5.985731e-01  2.422254e-01  6.486287e-01  5.657970e+00 6 1  2.891589e-01
 5.105133e-01  7.259724e-02  2.038148e+00  0.000000e+00  0.000000e+00  2.957999e-01 -5.924352e-02  4.179067e-02  4.626992e-03
-8.263321e-02 -7.819699e-03 -1.322001e+00  1.797720e+01  5.000000e-01  1.411773e+00 -9.502474e-01 -1.517109e-01  3.981942e-01
-1.968558e-02 -1.954581e-03  7.628130e-02  1.810000e+01  1.000000e+00  5.397622e+00 -2.435155e+00 -5.474715e-01  3.638282e+00
3  4.412863e-01 -2.356974e-01  1.171365e+00  5.540378e-01  2.319032e-01  7.877420e+00 6 1  2.737448e-01
-2.691743e-01 -7.906323e-02 -6.521167e-01  1.183640e+02  5.000000e-01  9.465924e-01 -1.061545e+00 -6.398772e-01  5.510718e-02
 8.152466e-01  3.638007e-01  2.812021e+00  0.000000e+00  0.000000e+00  2.625479e-01 -3.251226e-01 -2.872540e-01  2.124412e-03
-1.968323e-03 -7.069643e-04  7.225106e-05  1.365529e+02  1.000000e+00  1.192529e+02 -6.943081e+00 -9.741924e+00  1.132260e+02
3 -1.548249e+00  3.722795e-01  1.622239e+00  7.914848e-01  6.059881e-01  7.493160e+00 6 1  2.984262e-01
 2.599390e-01 -1.235655e+00  2.358218e+00  0.000000e+00  0.000000e+00  3.208418e-01  1.706069e-01  9.000096e-02  1.694768e-02
-1.112778e-01  3.435402e-01 -1.429052e+00  4.258762e+01  5.000000e-01  9.986199e-01  6.765620e-01  4.919657e-01  3.196601e-01
-1.177952e-02  3.773169e-02  2.789386e-02  4.446726e+01  1.000000e+00  7.337640e+00  1.605154e+00  1.318707e+00  5.877155e+00
3  3.405153e-01 -1.041455e-01  8.199926e-01  3.405425e-01  1.083635e-01  6.217690e+00 6 1 -1.000000e+00
 6.346726e-01 -2.184232e-01  1.930043e+00  0.000000e+00  0.000000e+00  2.173490e-01 -2.610714e-01  1.620530e-01  8.892969e-03
-4.519724e-03  1.147967e-03  3.918672e-04  5.401596e+01  1.000000e+00  5.235894e+01 -8.859713e+00  2.713242e+00  5.128032e+01
-1.432953e-01  4.071733e-02 -2.091464e-01  4.958204e+01  5.000000e-01  9.234043e-01 -1.829742e+00  1.199687e+00  4.672884e-01
3 -1.276857e-01  2.797590e-01  3.386037e-01  1.321344e-01  2.439153e-01  6.166700e+00 6 1  2.838148e-01
 1.549411e-01  2.643049e-01  2.126619e+00  0.000000e+00  0.000000e+00  3.139738e-01  1.967273e-02  3.860423e-03  6.621852e-03
-1.757292e-02 -2.705630e-02 -5.187149e-01  6.611850e+00  5.000000e-01  2.089383e+00  7.202532e-01 -1.611158e+00  1.227903e+00
-6.609851e-03 -1.025106e-02  7.798254e-02  6.625494e+00  1.000000e+00  5.869609e+00  1.297789e+00 -3.034049e+00  4.749368e+00
3  2.565567e-01 -7.598779e-01  2.143670e+00  9.056277e-01  2.107888e-02  6.431360e+00 6 2 -1.000000e+00
 2.024190e-01 -1.930152e+00  3.494246e+00  0.000000e+00  0.000000e+00  4.115924e-01  2.305497e-01  8.297947e-02  8.306926e-04
-1.059212e-03  2.163842e-03  8.846118e-06  7.900706e+02  1.000000e+00  3.815532e+02  8.865880e+01  1.546493e+02  3.784873e+02
-8.462381e-02  1.942136e-01 -7.365480e-02  7.412120e+02  5.000000e-01  2.001906e+00  2.704100e+00  2.696017e+00  7.302987e-01
3 -2.844062e+00 -2.667843e-01  5.147584e+00  2.775102e+00  3.482271e-01  3.490550e+00 6 3  2.938162e-01
 2.689791e+00 -2.697659e+00  3.802414e+00  0.000000e+00  0.000000e+00  3.486721e-01 -1.012022e-01  3.885811e-01  8.606924e-04
-1.183752e+00  6.925170e-01 -1.324104e+00  2.581475e+02  5.000000e-01  1.017945e+00 -4.716922e-01  7.301070e-01  2.013676e-02
-7.147471e-03  3.488694e-03  7.018208e-05  2.931266e+02  1.000000e+00  1.268582e+02 -3.027702e+01  2.597932e+01  1.193113e+02
5 -3.340439e-02  2.300833e-01  3.601274e+00  1.329956e+00  1.000000e+00  1.139810e+01 6 1 -1.000000e+00
-9.071342e-01 -1.289159e+00  2.632287e+00  4.000815e+01  0.000000e+00  3.210433e-01 -3.237086e-02 -2.829073e-01  3.187864e-02
 8.017744e-01 -6.951506e-01 -8.209077e-01  6.635967e+01  5.000000e-01  5.807589e-01 -3.454539e-01  1.128977e+00  1.198681e-01
-1.200010e+00  1.764678e-01 -1.562505e+00  4.967088e+01  5.000000e-01  4.600140e-01 -8.892760e-01  3.751948e-01  6.630399e-02
 6.491977e-01  1.958457e+00  1.910756e+00  0.000000e+00  0.000000e+00  2.716930e-01  7.108755e-02 -4.499429e-02  1.710812e-02
 2.410553e-04 -1.270486e-03  3.438467e-05  1.323191e+02  1.000000e+00  1.747063e+02  2.796183e+01  1.758683e+01  1.731448e+02
3 -7.820461e-02  7.717578e-01  2.714390e+00  1.049466e+00  1.704595e-01  2.912140e+00 6 1 -1.000000e+00
 5.881088e-03 -5.446628e-01 -4.217642e-01  3.593664e+02  5.000000e-01  7.421708e-01  1.560959e+00  2.961368e-02  1.209026e-01
-3.480742e-01  2.146550e+00  2.474278e+00  0.000000e+00  0.000000e+00  3.520870e-01  1.127639e-01  5.401073e-02  2.041892e-03
 7.094151e-07 -1.027031e-03  2.244294e-06  4.640185e+02  1.000000e+00  6.848710e+02  1.388427e+02 -5.317829e+01  6.830308e+02
3 -1.465873e-01  5.854915e-01  2.813892e+00  1.340648e+00  1.893526e-01  1.367180e+01 6 3 -1.000000e+00
 1.246200e-01 -5.042714e-01 -9.759255e-01  3.020429e+02  5.000000e-01  1.147414e+00  8.781855e-01  5.245851e-01  1.820004e-01
 9.486402e-02  2.309464e+00  5.154011e+00  0.000000e+00  0.000000e+00  5.054874e-01  2.000348e-01  1.024946e-01  3.440481e-03
 4.007475e-03 -1.669021e-02  1.587479e-03  3.228312e+02  1.000000e+00  2.735616e+01  7.257296e+00  3.471211e+00  2.520161e+01
3 -3.742130e-01  7.038568e-02  1.483158e+00  6.114503e-01  3.719033e-01  1.546210e+01 6 1 -1.000000e+00
 3.629612e-01 -1.944940e-01 -6.699633e-01  3.766918e+01  5.000000e-01  8.120590e-01 -7.061288e-01  1.014555e+00  4.959534e-01
-1.106550e+00  6.243498e-03  1.801445e+00  0.000000e+00  0.000000e+00  2.298480e-01 -1.947230e-01  1.034834e-02  2.550183e-02
 1.219735e-02 -5.175053e-03  1.770826e-03  4.385882e+01  1.000000e+00  2.662534e+01 -3.702188e+00  8.845532e+00  2.594402e+01
3 -7.772415e-04 -7.670405e-03  7.090141e-02  4.064024e-02  7.688085e-01  3.239060e+00 6 3 -1.000000e+00
-1.452743e-02 -4.379443e-02  5.486540e+00  0.000000e+00  0.000000e+00  4.258074e-01  2.725658e-01 -2.704456e-01  1.073870e-01
-1.429417e-02  2.710659e-02 -4.218098e+00  3.234981e-01  5.000000e-01  8.294039e-01  3.811230e-01  3.477383e-01  4.671836e-01
-3.758879e-04  1.462859e-03  7.147096e-02  4.041329e-01  1.000000e+00  5.027975e+00  3.392741e-01  1.455259e+00  4.364223e+00
5  5.904114e-03 -7.002347e-02  3.715314e-01  1.659099e-01  1.000000e+00  4.935640e+00 6 3 -1.000000e+00
-1.422135e-01 -2.132477e-01  2.073477e+00  0.000000e+00  0.000000e+00  2.102044e-01  1.924423e-01 -3.232050e-01  8.138468e-02
-4.916161e-02  1.075774e-01 -5.608659e-01  1.593400e+00  5.000000e-01  1.403130e+00  9.776995e-01  9.947738e-01  1.220829e+00
 1.868800e-01 -1.410353e-01 -7.321467e+00  5.039899e-01  5.000000e-01  4.992958e-01 -1.471257e-01  6.046845e-01  3.476136e-01
 2.119554e-01 -1.009982e-01  8.141999e+00  5.017914e-01  0.000000e+00  3.934315e-01 -3.117362e-01  3.846114e-01  2.439031e-01
-3.900185e-03  1.023681e-02  2.431216e-02  1.749396e+00  1.000000e+00  8.873766e+00  2.659228e+00  3.713897e+00  8.571811e+00
3  3.476893e+00 -1.703391e+00  2.966936e+00  1.495858e+00  1.827783e-01  6.431390e+00 6 3  2.911866e-01
-2.087325e+00 -1.964051e-01  6.130334e+00  0.000000e+00  0.000000e+00  4.332095e-01 -3.967222e-01 -2.719658e-02  1.101966e-02
 8.776433e-01 -3.044462e-01 -1.120492e+00  1.050722e+02  5.000000e-01  8.388819e-01 -7.739037e-01  5.652410e-01  1.107463e-01
 1.054024e-02 -3.588898e-03  6.877956e-04  1.348130e+02  1.000000e+00  3.972396e+01 -2.411886e+00  6.309329e+00  3.726961e+01
3  6.049736e-01 -1.009296e-02  3.619784e+00  1.573513e+00  8.505516e-01  9.384830e+00 6 3 -1.000000e+00
-1.070428e+00 -7.902144e-02 -3.144720e+00  2.663261e+02  5.000000e-01  7.475770e-01 -6.107608e-01 -9.317724e-02  3.590171e-02
 2.549111e+00 -1.211497e-01  3.697271e+00  0.000000e+00  0.000000e+00  4.181959e-01 -2.585294e-01  3.447918e-02  2.962881e-03
-2.846913e-03 -7.841353e-05  3.348061e-05  3.578772e+02  1.000000e+00  1.758824e+02 -2.558965e+01 -7.810488e+00  1.728883e+02
3  1.350269e-01  9.836658e-02  6.783497e-01  3.497910e-01  5.117135e-02  1.084020e+01 6 2 -1.000000e+00
-1.059339e-01 -9.739805e-02 -9.293017e-01  1.634716e+01  5.000000e-01  1.654925e+00 -2.172177e-01 -1.207402e+00  7.463645e-01
 2.988071e-01  4.469759e-01  1.816059e+01  0.000000e+00  0.000000e+00  4.942165e-01  5.094616e-02 -4.451484e-01  6.920694e-02
-3.066816e-02 -2.951708e-02  1.403662e-01  1.654214e+01  1.000000e+00  4.551577e+00  4.380591e-03 -2.342960e+00  3.135171e+00
2 -2.601818e-01  2.325029e-01  1.363290e+00  7.934293e-01  1.833679e-01  8.255510e+00 6 1 -1.000000e+00
-6.127483e-01  7.648711e-01  2.799721e+00  0.000000e+00  0.000000e+00  3.231881e-01  5.875795e-02  3.121593e-01  5.586348e-03
 3.272176e-01 -2.225619e-01 -5.133790e-01  1.247478e+02  5.000000e-01  6.641226e-01 -4.958275e-01  1.347163e+00  1.326357e-01
1  1.029143e+01  6.415733e+00  0.000000e+00  1.272999e+01  0.000000e+00  1.367010e+01 0 2 -1.000000e+00
 2.455524e+01  8.004546e+00  3.628951e+00  0.000000e+00  0.000000e+00  4.114866e-01 -2.014499e-01 -1.737938e-01  2.791093e-04
3  3.105730e-02 -1.924633e-01  7.208352e-01  3.736751e-01  5.254073e-01  1.442850e+01 6 1 -1.000000e+00
 9.180375e-02 -5.144786e-01  1.895019e+00  0.000000e+00  0.000000e+00  2.351154e-01  2.211459e-01  9.189044e-02  7.892546e-03
-8.753518e-03  1.993082e-01 -9.956569e-01  2.455479e+01  5.000000e-01  4.690445e-01  1.117125e+00  1.957226e-01  1.192251e-01
 4.778675e-05  1.492391e-03  1.356933e-04  3.214717e+01  1.000000e+00  8.835807e+01  1.254216e-01 -1.618188e+01  8.735944e+01
3  4.478569e-02 -1.447005e+00  1.869912e+00  8.531348e-01  3.515102e-01  7.096120e+00 6 1  2.940820e-01
-1.160570e+00 -8.676505e-01  2.036016e+00  0.000000e+00  0.000000e+00  2.580815e-01  3.832889e-02 -2.404551e-01  4.668264e-03
 1.550073e-01  4.611945e-01 -7.156804e-01  7.217584e+01  5.000000e-01  9.319582e-01  9.780871e-01 -6.672683e-01  1.633257e-01
 3.942320e-03  1.031639e-02  9.141548e-04  8.238493e+01  1.000000e+00  3.630955e+01  1.135304e+01 -4.895530e+00  3.213964e+01
3 -1.523335e-01  2.213097e-01  1.068229e+00  5.461705e-01  1.094343e-01  3.095490e+00 6 3 -1.000000e+00
 2.005033e-01 -3.139690e-01 -4.194077e-01  5.738862e+01  5.000000e-01  4.146325e-01  7.549056e-01  1.468703e+00  9.953407e-02
-5.504866e-01  4.457203e-01  3.832506e+00  0.000000e+00  0.000000e+00  2.395333e-01 -3.167367e-02  5.624771e-01  1.695046e-02
 1.074143e-04 -1.398907e-04  4.380822e-07  1.241954e+02  1.000000e+00  1.553527e+03  3.148270e+01  3.559103e+02  1.552209e+03
3  5.721659e-01 -4.733995e-01  1.492411e+00  5.865991e-01  1.054755e-01  1.443060e+01 6 1 -1.000000e+00
 1.139144e+00 -7.228228e-01  1.643309e+00  0.000000e+00  0.000000e+00  1.956393e-01 -2.339148e-02  1.947327e-01  7.952258e-03
-3.214830e-02  2.549542e-02  1.822487e-02  7.766683e+01  1.000000e+00  9.218510e+00 -7.752539e-01  3.474597e+00  8.630610e+00
-1.106297e-01  9.287172e-02 -1.733289e-01  7.730950e+01  5.000000e-01  1.964828e+00 -3.114665e-01  2.569681e+00  1.521726e+00
3  3.066025e-01 -2.431402e-01  1.304668e+00  6.514662e-01  2.334963e-01  1.546220e+01 6 1 -1.000000e+00
 8.288758e-01 -4.974662e-01  1.896062e+00  0.000000e+00  0.000000e+00  2.333427e-01 -5.133255e-02  2.402488e-01  2.209192e-02
-2.680871e-01  2.088140e-01 -4.427234e-01  6.991414e+01  5.000000e-01  6.688019e-01 -2.145162e-01  1.523949e+00  3.258843e-01
-2.908403e-03  1.892821e-03  9.484980e-05  8.870000e+01  1.000000e+00  1.094591e+02 -1.994178e+01  2.868314e+01  1.084972e+02
3  2.389280e-01  1.318325e+00  4.219217e+00  1.839540e+00  1.776599e-01  8.804110e+00 6 1 -1.000000e+00
 5.400950e-01  3.754093e+00  1.685802e+00  0.000000e+00  0.000000e+00  2.270353e-01  6.320952e-02 -1.701978e-02  9.659404e-04
-1.430542e-01 -4.094519e-01 -2.994996e-01  8.105756e+02  5.000000e-01  1.606933e+00  1.631880e+00 -1.021880e+00  5.111347e-01
-1.028391e-02 -2.251069e-02  6.291637e-04  8.277314e+02  1.000000e+00  4.749930e+01  1.178813e+01 -2.082819e+01  4.495657e+01
