m1,m2,a1,a2,Dl_s,z_merger,d2N_dzdt,duration_time,Mean_SNR
816.884,741.638,0.998,0.998,51784.854761839655,5.36076,1.5807594952293295e-10,304613.4944471535,8.466700144927115
557.03,385.669,0.82947,0.705875,140776.6773888474,12.8432,1.1579237209259159e-11,198769.19619133943,3.827385731880035
12837.4,1587.22,0.998,0.998,57517.175503317056,5.86609,1.2132830237877376e-10,16741.085248219926,31.71028803569828
6506.5,1401.63,0.998,0.998,35303.9797421002,3.87152,6.50573957761747e-11,54239.43636557411,28.89103137001335
469.187,269.609,0.995911,0.998,102183.10118331278,9.67096,1.4489749630177042e-11,480250.1860561244,3.44851591832376
595.593,421.91,0.998,0.152156,184946.4063623872,16.3977,2.3953353427158723e-11,119097.22384767374,3.741252448240551
840.292,431.737,0.998,0.998,66951.84516638312,6.68724,2.9229948611131345e-11,346692.3920365061,6.151108759165495
939.168,838.63,0.996849,0.998,96177.224777805,9.16957,5.97975963887363e-10,111992.34690816131,7.430768213501717
397.174,290.298,0.556864,0.256154,161566.1699182269,14.5244,1.4483919274224923e-11,275389.6722278077,2.84350542910878
1094.6,422.807,0.998,0.998,94389.22412053189,9.01981,1.186699458800504e-11,185317.3765647266,5.9081212728084775
597.016,363.659,0.993835,-0.117582,117955.18969514414,10.9768,2.2375998459487225e-11,251954.8538723195,4.067418179325475
690.631,277.484,0.851058,0.685202,178879.76968142873,15.9132,1.7619569908798643e-11,161000.61432369996,3.336404099322812
443.577,205.635,0.29721,0.0160676,131230.0041097664,12.0654,7.835980213962371e-11,455236.574523604,2.748057261250895
762.827,678.894,0.997857,0.919406,102168.211598729,9.66972,1.6451060414657437e-11,146618.76240289002,6.125760045746359
884.57,335.462,0.998,0.94829,16631.06383677827,2.07136,2.9570353303629505e-10,1928601.6553735407,10.747503977174134
10363.4,1314.36,0.998,0.998,88523.99883565633,8.52685,8.644283960862374e-13,13521.759143000858,22.91234096675568
50930.6,2465.68,0.996117,0.998,49797.856045153625,5.18429,9.467167879886204e-11,5002.06906946278,66.89074834277767
559.112,96.167,0.998,-0.27777,150942.45674965848,13.6673,3.422427685011214e-12,638869.9327941966,2.03317185481692
618.744,366.831,0.925744,0.401744,66452.36211713788,6.64406,2.2162987352066712e-10,513757.5963652867,5.131768170726887
1627.71,906.859,0.998,0.998,59064.16790916773,6.00158,1.4479984312524862e-11,125286.23365045388,11.445558562077856
554.94,281.005,0.912511,0.938665,131321.82289190785,12.0729,5.877607666504879e-12,289417.5069492693,3.4200576012898
1541.86,407.306,0.961059,0.996052,91744.06943258455,8.79782,5.091932461073764e-11,154103.90268987408,6.646087805453908
427.724,267.756,0.963035,0.832041,155857.07150699553,14.0643,2.6252921877382216e-12,292632.5712983697,2.8668657062379377
681.245,421.817,0.754211,0.830446,113600.39791695843,10.6177,2.026644590035831e-11,209709.37431079164,4.620424278933413
285.771,285.128,0.778959,0.717163,155987.20198563053,14.0748,4.715848101232974e-11,384669.73002670455,2.510789416192103
3718.39,1202.12,0.998,0.998,42113.28104333182,4.49446,2.587456844176068e-11,77304.44321335068,20.34885919413685
54327.9,17003.2,0.998,0.998,41690.81143484379,4.45616,8.524815379587253e-11,922.794463533174,187.23384762587747
1089.83,888.549,0.957608,0.998,61426.94710607233,6.20785,2.1299137152961312e-10,167532.4715634307,9.54432812574285
464.758,115.249,0.717745,0.711655,184985.2646318077,16.4008,4.354914880277524e-11,463138.1451490735,1.9342813473894929
15298.7,809.684,0.998,0.998,79175.92928238859,7.73526,1.4740188127701614e-11,19126.387699683,21.518292123589383
476.346,413.233,0.549883,0.30322,88374.98061127936,8.51429,1.9903791100205168e-11,397522.962022772,4.358673077718319
1516.76,959.414,0.998,0.997705,39038.921961172935,4.21474,1.5880853323265583e-09,206060.7330449925,13.572577910282687
288.776,286.56,0.890971,0.360355,131282.6462999524,12.0697,5.0945255376273685e-11,481725.9322659814,2.678391780303248
382.868,342.232,-0.117051,0.939661,73878.48169941986,7.28305,6.53259228271273e-10,702788.5615993367,3.973631669025073
740.93,381.031,0.994859,0.998,118173.8053058872,10.9948,1.9750060986146424e-11,203538.05383754647,4.50974578654751
676.973,407.911,0.87048,0.850324,102425.44183831583,9.69114,2.727374900152589e-11,249266.0784786392,4.713342373075967
376.549,195.951,0.554926,0.452236,135805.78911898614,12.4387,6.845786634888687e-11,514919.8354082372,2.5066990652294106
612.284,312.677,0.998,0.409557,122372.28507494248,11.34,1.365609645185383e-11,268439.17761907546,3.8045739030880834
362.451,324.681,-0.344295,-0.141715,161472.9953560779,14.5169,1.1432073164130548e-10,269988.0141826068,2.865522906508837
3095.07,327.137,0.998,0.995178,28622.37004078592,3.24636,3.528986770468348e-11,464571.75780848274,12.47317212283884
596.959,349.401,0.994415,0.864075,102429.52527989048,9.69148,1.684354407453931e-11,315306.291645067,4.20826949315714
776.404,496.508,0.998,0.424314,113981.88756025692,10.6492,4.833924056950743e-11,163231.5665818477,5.203981516817206
1291.45,430.269,0.997386,0.882285,131326.72002639747,12.0733,3.88847733478249e-11,103333.21219524163,5.653732975391491
655.092,405.174,0.998,0.700932,60945.8028221542,6.16591,5.939844862093823e-10,501326.93316527526,5.663401089919738
2157.53,1694.14,0.998,0.998,73475.47170963585,7.24853,4.6080501520630905e-11,44265.10419278025,15.395471945420368
679.938,384.918,0.870496,0.841754,76139.33170719033,7.47639,4.07395846682247e-11,384845.7975615831,5.142974157861562
688.22,509.231,0.998,0.998,122357.67093303468,11.3388,1.80457678830156e-11,159845.76146519318,4.9032824776495145
448.849,323.088,0.994873,0.998,140818.51410570723,12.8466,8.033516466835532e-11,275367.8017928659,3.268839954373878
400.85,255.933,0.954216,0.766339,131064.74222372846,12.0519,2.996411536935412e-11,407025.6408366918,2.909085134703882
1929.04,1261.05,0.998,0.998,45528.14419686733,4.80254,1.156272125653226e-09,112255.95946489676,15.676235973726932
6204.53,361.76,0.998,0.895088,58281.8865243792,5.93311,4.103898097144061e-11,115029.51869934784,12.024389272678784
1304.82,637.843,0.998,0.993838,86551.49914163034,8.36045,2.5405802299755568e-11,125338.8628497096,7.807574826467981
1531.54,847.346,0.998,0.998,85280.54570098543,8.25306,1.9595623936598686e-11,87667.50711717617,9.45295856436898
20768.9,7977.23,0.998,0.998,63971.38876579274,6.42912,1.3303477239619036e-11,2272.011241051176,77.36997498960544
969.001,354.756,0.998,0.897755,85620.04919109591,8.28176,6.98747831593722e-10,270817.7319754111,5.41535034533624
1968190.0,1851.85,0.998,0.998,28581.344662782576,3.24247,1.0470264808927578e-11,1062.3836464861124,458.60006419747145
455.517,277.582,0.998,0.772469,173147.24603842007,15.4544,1.2398198680508366e-11,232845.102099064,2.8825035163995034
647.579,410.0,0.998,0.998,114003.68997032628,10.651,6.418192264770509e-11,222741.52806032597,4.474883962607873
26863.7,164.769,0.998,0.998,61505.10747096409,6.21466,2.1313081816158563e-10,87481.85980782879,12.972620114197484
111604000.0,767993.0,0.384703,0.998,26320.233185186506,3.02695,2.488270879332704e-12,0.0,2.3095801448880025
431.368,242.819,0.706828,0.715213,140814.822594873,12.8463,2.1275813235805907e-10,364433.9635810297,2.853133344592389
4133.68,3810.65,0.998,0.998,27520.032368820408,3.14159,4.452885974179155e-10,41220.84356340301,42.58620238340242
4038.02,2150.06,0.998,0.998,49822.24034977187,5.18646,1.1636716295521238e-11,35253.97689334782,25.40545389692768
410.813,335.52,0.732522,0.546724,76269.31737268658,7.48749,2.3680823163447607e-10,647681.8150514134,4.004056525702635
451.318,391.765,0.713572,0.859545,184749.61608349392,16.382,3.650727352443587e-12,159218.8386094983,3.250670535569924
1023.18,1021.84,0.998,0.993962,113611.2962398689,10.6186,3.231985254695297e-11,70797.8576795446,7.890039045402437
423.399,333.803,0.8541,0.965137,118176.23454253424,10.995,1.7415187353782247e-11,356622.69093681086,3.4379727166656635
626.341,332.789,0.998,-0.0871255,88502.76005611462,8.52506,7.801319389974634e-11,384218.8727235252,4.424762492661262
424.548,350.973,0.888092,0.905569,140786.52124211224,12.844,1.4361166915861616e-11,268497.4930340566,3.308892514679636
690.204,567.779,0.997894,0.774131,122302.86907696142,11.3343,5.709917371399545e-11,145408.39700925958,5.136448469612446
882.773,496.651,0.998,0.998,88370.47243236883,8.51391,1.7748153434992548e-10,206591.62478411663,5.987717422897947
937.398,532.483,0.914851,0.991099,122316.26491470834,11.3354,2.3914640994206616e-11,120223.056852483,5.638514084189172
494.519,405.807,0.998,0.997717,113939.49491300418,10.6457,1.0105376480400074e-10,279511.89179722616,4.011152869298459
1818.68,1133.25,0.998,0.997206,76327.29038866272,7.49244,3.112709185667606e-11,68434.96653506267,11.93976850181122
1336.55,1142.85,0.998,0.998,118160.44457275695,10.9937,2.5397693992503315e-11,49007.73802020853,9.102609107490814
817.254,586.497,0.996719,0.998,102420.15740406518,9.6907,1.2273642723597402e-11,156498.12703490697,5.91872802022494
526.103,510.125,0.588906,0.611487,98528.86870171913,9.36619,8.163540132488332e-11,265920.1944696307,4.74551696596648
1193.34,654.042,0.988094,0.997815,117635.82389360432,10.9505,1.97160116782459e-11,87475.10613312703,6.85999549636568
621.04,500.864,0.983937,0.934162,140400.18705536504,12.8126,2.1899928963640773e-11,146015.50956506655,4.4665619305782975
402.838,401.884,0.953234,0.654887,150509.70555686438,13.6323,2.5949342206824057e-12,228126.2993579972,3.348598096667992
402.767,381.097,0.989137,0.989166,114014.59129687837,10.6519,1.0720594966669512e-11,348638.3206000261,3.6034766689324944
425.624,278.238,0.998,0.0488066,135819.28937489097,12.4398,1.2650730957975655e-10,343645.62340493995,3.0423009515165766
557.44,439.036,0.918506,0.972787,130091.84546409038,11.9724,2.446027885414941e-11,198062.53762708543,4.152004052619342
279.476,264.043,0.66886,0.325868,173101.0660875126,15.4507,1.0202491135870948e-11,361235.6755650806,2.330095638450994
497.833,399.065,0.866768,0.972707,88551.2895261375,8.52915,3.3275553223226675e-11,393920.846472157,4.374602776207524
788.587,602.72,0.99727,0.998,47343.13683458854,4.96526,3.4281595123269827e-10,416075.6982093341,7.972422999270527
1483.27,591.419,0.997724,0.998,86921.17028351444,8.39166,7.892996538434171e-12,120877.0312414632,7.911613100974089
626.955,407.98,0.998,0.299211,92169.50739995534,8.83356,2.026626430273666e-09,304525.2909330288,4.752839545025387
325.054,210.475,0.0243146,0.14243,117838.6074055206,10.9672,1.4747174977892563e-09,658915.2954898614,2.566872424948603
995.184,872.586,0.998,0.998,33934.86296531476,3.74467,1.2199961738495398e-10,367929.8517042096,11.798038394384688
540.505,387.471,0.991444,0.950181,212136.4763280764,18.5573,3.496150235431061e-11,114026.03897346508,3.338378007524556
391.476,192.72,0.958617,0.979118,114012.16877286654,10.6517,1.2803794945533876e-11,643108.5934068708,2.6885314104906497
1329.64,453.917,0.998,0.998,118171.3760730682,10.9946,1.2979797919652632e-11,111118.84895380956,6.063741652804063
846.409,441.913,0.998,0.998,57522.64882843682,5.86657,1.4874975295407153e-11,407602.535654104,6.624840188815509
260.013,210.845,-0.0492628,0.285297,197856.4431044312,17.4254,3.726304551497096e-12,383726.9311017224,1.9780019902783368
543.257,522.119,0.997709,0.988594,140807.43959399973,12.8457,1.4361907445146352e-11,156764.17379345326,4.301962155525884
1140.25,946.402,0.998,0.998,88525.42268001253,8.52697,2.1000437409256318e-11,96130.63719245107,8.704560255294865
776.978,742.097,0.998,0.609664,113828.06865973808,10.6365,1.716810443226802e-11,115966.33271349002,6.165249083064562
340.769,320.326,0.556057,0.431458,172951.2988669641,15.4387,2.8964706552865958e-11,260996.95660262916,2.727008411471195
419.353,402.291,0.624425,0.916786,150614.79430735734,13.6408,1.4695907353437823e-11,220231.11837124004,3.403551535010386
805.234,748.631,0.998,0.998,69560.26048251665,6.91225,3.902498403780361e-11,212565.7982333928,7.504187091619587
386.017,291.702,0.675085,0.862305,51880.87661357755,5.36927,3.0669867360885445e-10,1238892.1161289182,4.305368110137133
533.096,466.426,0.239819,0.512502,150664.2496070173,13.6448,6.146658480612964e-11,159434.53813857824,3.975655763461893
507.039,434.446,0.638108,0.675089,88518.65943673278,8.5264,3.327023447760324e-11,361236.382363159,4.558509269823989
428.579,333.226,0.849727,0.915723,84925.07960091894,8.223,2.0621935573013127e-11,547986.7159660505,3.895896701636382
1042.91,712.139,0.998,0.998,33429.755905943464,3.69772,3.385607285659291e-10,428402.312226339,11.13337729896742
886.736,356.501,0.998,0.964353,57534.62190742106,5.86762,4.704866705980162e-11,476465.35491313646,6.145537550855255
736.586,387.195,0.973661,0.220624,118182.30765089876,10.9955,3.1367508420980818e-12,201568.33497904427,4.52571556300909
9775.8,3823.83,0.998,0.998,36708.12067239873,4.00102,3.6116730550306957e-11,15175.37225870236,52.35385211306413
603.673,599.708,0.921546,-0.128379,114008.53499434896,10.6514,7.1072757612158804e-12,170532.8858002918,5.084928704800625
530.237,319.939,0.813811,0.801676,150714.94246414225,13.6489,2.7698676130145686e-11,221310.95704775423,3.392872633382044
695.02,532.003,0.965962,0.99709,145793.4806282546,13.2504,1.6487185216579627e-11,120145.25729676466,4.734375568439561
454.753,364.024,0.978815,0.974495,133232.7188757676,12.2289,1.8613717885036065e-11,265453.7945728923,3.516757030092907
558.684,490.421,0.962524,0.878801,102435.77056895016,9.692,1.945555306778632e-11,248400.03280333692,4.722896335395056
334.616,120.25,0.938366,0.776852,156116.10048761783,14.0852,3.182514751168084e-11,721311.9413564722,1.857876004645564
798.115,301.248,0.998,0.734926,114001.26746431548,10.6508,2.32867983882686e-11,249178.1863957688,4.233983543723705
921.161,462.76,0.998,0.889929,15408.419397160267,1.94577,2.7592840594439446e-10,1501043.3190099555,13.182517120268065
938.737,426.154,0.998,0.998,102411.02979686447,9.68994,4.0422942240929317e-11,185784.2576123149,5.440008687056741
1087.59,874.143,0.997962,0.998,64828.56531703965,6.50347,1.1353434241045751e-09,159138.1228301715,9.275020038959829
440.365,223.92,0.596983,0.913091,122383.24576800858,11.3409,2.0230525612386047e-10,466673.65693723655,2.9163898909928734
1787.3,1103.79,0.997723,0.998,66444.03654060586,6.64334,3.815627727292649e-11,84627.24454730147,12.34800035011343
583.231,501.985,0.27892,0.841367,140600.72683393204,12.8289,6.00323586669285e-11,153122.91982476608,4.348711540974371
902.844,901.706,0.998,0.998,110426.44121823776,10.3553,9.267588034389205e-13,90606.5961563436,7.185434907983
950.051,945.285,0.998,0.997898,53957.465661823546,5.55292,1.5640954962150573e-11,208724.36435743715,9.760539424504902
857.358,552.063,0.998,0.838812,51885.84181287031,5.36971,2.2428093371633742e-11,376162.5066187269,7.632460313732718
464.987,444.656,0.998,0.957599,108475.29525124024,10.1937,1.4839663812804995e-11,290791.33388408594,4.133293348021682
1193.86,401.838,0.998,0.997331,33911.066806226285,3.74246,1.8431497595367048e-10,632438.8982575496,9.108348547628166
708.033,356.639,0.883418,0.837435,118195.6685735076,10.9966,1.086871703962593e-11,223565.53468080197,4.305203943241516
288.283,263.217,-0.103282,0.866125,161428.27286156104,14.5133,7.258587705406072e-11,389272.8295030013,2.4096966399537423
463.918,313.022,0.996841,0.627013,172933.82658180394,15.4373,1.0199395802241556e-11,207065.53147755808,3.055053066028669
1429030.0,91286.5,0.998,0.998,21537.977637628403,2.56281,9.562708886527009e-12,36.72426778024349,1961.874074854548
647.731,526.578,0.997405,0.871195,98742.2322886962,9.38401,1.839872419187836e-11,217523.96594536543,5.226111820447747
491.462,297.977,0.998,0.552429,73469.28569680173,7.248,4.6078663945852655e-11,651475.3045709681,4.146058050035524
735.084,460.816,0.998,0.984294,90961.36067239442,8.73203,5.84051903401064e-10,245512.48173971957,5.349285581987066
15418.2,392.869,0.997016,0.998,73468.46867979183,7.24793,1.2497883176873036e-11,42773.634887354514,15.51811925252218
1191840.0,48319.7,0.998,0.998,12069.086149346276,1.59424,3.742092121316362e-11,132.2631014514414,1873.4788811808548
31499.3,15719.5,0.997779,0.998,20548.308022456444,2.4651,1.9139311298182966e-10,3197.5532958203244,203.13114169122605
378.437,348.293,0.785902,0.366061,150169.7476351919,13.6048,1.6653215104261644e-11,271689.0956264942,3.0813059112733807
794.954,699.09,0.998,0.998,113243.2202061153,10.5882,3.0860592412311628e-12,120484.61916060033,6.087737031022649
480.85,446.626,0.996332,0.985099,79201.89842128947,7.73747,4.148777313674943e-11,425810.7760574903,4.713255327767366
1083.24,618.378,0.962948,0.980009,98734.92797119678,9.3834,1.9165522415756405e-11,125349.19115853724,6.844252440474892
1936.14,267.537,0.998,-0.304071,88519.25270192213,8.52645,1.1989582167094418e-11,203965.04899700865,5.992457013087694
629.617,567.647,0.876598,0.998,113897.10349172405,10.6422,4.215414042106379e-11,172674.79997492462,5.07108434794512
247.107,234.862,0.80619,0.89189,57540.323460562846,5.86812,2.0856720888073765e-11,1892159.0842426,3.138494867298892
523.62,467.139,0.997981,0.849536,135631.52184567106,12.4245,1.6078645094001765e-11,186813.8178337465,4.09765546530539
2184.79,933.574,0.998,0.998,88528.38902870033,8.52722,2.5657238742122897e-11,58145.8918817762,11.1519619261486
554.717,490.779,0.997928,0.990151,117887.18228455604,10.9712,3.2778701334925464e-11,206839.14782731305,4.487112301902846
234393.0,7150.23,0.998,0.998,46536.65546643904,4.89304,6.583345872184485e-11,671.6875521670445,203.13453241254928
656.214,643.474,0.998,0.998,33812.67290989997,3.73332,1.2170420027427055e-10,673192.0365334365,8.873260575252859
426.684,328.132,0.381831,0.252852,140658.55499696062,12.8336,4.779015959964446e-10,283538.6530053253,3.219469318810323
492.058,126.753,0.99758,0.884294,136051.26353439435,12.4587,1.609619970861737e-11,623617.7707338884,2.284521267096085
394.01,360.785,0.981529,0.99499,136269.76281340074,12.4765,5.955461686933923e-12,291700.80921850924,3.285365778963281
