m1,m2,a1,a2,Dl_s,z_merger,d2N_dzdt,duration_time,Mean_SNR
89075.6,11867.5,-0.487029,-0.0471374,178984.06248361155,15.9418,1.2949530913162232e-10,136.96567756217428,53.02790345641274
20207.1,16014.2,0.681512,0.769339,156174.38472052934,14.1075,1.8510075908668407e-10,384.9163520100258,75.78765291553368
47197.7,37265.7,-0.698425,0.719735,109918.14917229398,10.3254,1.6315692548953467e-10,151.79810108331918,140.69139250235247
60966.1,1104.34,0.207087,-0.770781,204886.2059224079,18.0065,3.308265954938619e-11,1509.9097641873166,15.930010091388375
164347.0,1100.0,-0.603365,-0.272572,103070.41383534728,9.7562,1.0354436292090952e-10,2013.3937961499355,10.60921863293106
269598.0,36014.3,0.138213,-0.235253,185067.09738111484,16.4283,8.185011058733987e-11,20.507978958876706,93.21351870460148
131068.0,85975.2,-0.275463,-0.397609,131210.7168206174,12.0785,1.118559587231955e-09,25.51544427244885,259.00078053882226
81458.1,51061.4,0.208744,0.598939,211765.0075243985,18.552,9.772498803604756e-11,30.007610309341672,183.2195788268708
299429.0,218995.0,0.601302,0.634364,135935.529087117,12.4645,1.4353225355294382e-10,5.546358988536922,414.7130316097363
284952.0,199098.0,0.280399,0.349083,204872.3489419061,18.0054,5.936677173506471e-11,3.499101383954097,152.24744645379226
87646.9,43305.4,-0.933676,0.345591,185103.39708750427,16.4312,1.1121883586780388e-10,39.66702069827468,138.0205433787732
55464.0,32250.6,-0.600294,0.615908,179032.77424218672,15.9457,1.933391718820465e-10,77.21519488414518,115.59771525589667
14863.6,14070.8,-0.588214,-0.0019662,92525.68233432592,8.8736,1.709502977612954e-09,1122.744785517245,66.20799949903535
386235.0,5146.33,0.120666,-0.231286,172935.62482654373,15.457,4.1613754592307886e-10,119.41197940530604,15.34441170617831
181991.0,56785.0,0.937516,0.781088,145834.33452604068,13.2701,9.58113314632851e-11,24.82597088600024,365.6502636393252
10084.6,2051.5,-0.835496,0.384148,213214.394257434,18.6668,1.30617696628141e-09,2694.3364463464686,17.470679868524456
36081.9,9394.07,0.839254,-0.11901,131346.4141064099,12.0896,3.4968328013844445e-11,503.4401627787839,76.14681750840036
261493.0,28697.2,-0.735474,0.050396,17733.52051523817,2.18466,3.496551552230281e-11,444.8228908011363,293.6373302462727
520134.0,226686.0,0.826602,-0.96792,76179.5087174619,7.48802,1.55093046438882e-10,7.529129557095129,636.0727636190063
18766.8,2842.32,-0.607897,0.878106,198103.28930347308,17.4675,1.0876899721321507e-10,1406.6292164131703,23.4789530474318
461449.0,16303.1,0.404334,0.172335,35258.34740987981,3.87063,9.07668836571862e-11,257.97193541025456,202.1997540834581
92044.3,67514.7,0.554578,0.528881,126780.03421280767,11.7156,2.2643977017413755e-10,43.7801253125364,275.8776251503051
2304.64,1100.0,0.727152,0.326748,156289.492067912,14.1168,4.991519220983201e-10,22317.234274914623,10.091554467285684
46203.3,14339.0,-0.585882,-0.37468,153217.02766671267,13.8684,1.180108599757331e-09,229.13211771554336,65.26796365650449
125619.0,7707.06,0.469517,-0.258175,145759.1964623168,13.264,8.057857575356028e-11,218.5600691250638,66.78926195146379
7770.5,2008.19,-0.412909,0.540885,198020.3214524424,17.4609,1.0069402055717546e-10,3693.717665960584,17.73168063833053
390277.0,49374.2,-0.910814,0.998,46577.91753639507,4.90142,3.7742162631533015e-11,71.12983582601574,224.3362162171548
394106.0,1100.0,0.129738,-0.3128,135888.95631615675,12.4607,1.7652524955711372e-10,769.6804288942411,8.574098562050045
11271.3,1131.33,0.663342,0.878979,21022.84513626156,2.51366,1.8272872205785111e-09,77693.9604916301,40.29887225221104
24296.6,2242.62,0.117115,0.605832,221233.2397494916,19.3011,2.913710102341842e-10,1259.421142156412,23.54030784179317
125297.0,20530.1,0.258651,-0.642959,198022.83559790472,17.4611,8.878625072083426e-11,55.12022124866603,98.57124957826764
117480.0,36189.3,-0.129529,0.139207,118049.53484334264,10.9977,2.370208692691281e-10,69.62656366075066,168.29624011778483
95798.0,21560.0,-0.425997,-0.510914,113978.81566909258,10.6616,1.0772292988422154e-10,137.37447316721818,102.81898898044872
102644.0,12216.3,0.766485,-0.732502,178976.56844337974,15.9412,1.0464255148276426e-10,120.54491331238152,99.64087534747154
46667.9,1123.39,-0.271126,0.274157,155274.768265202,14.0348,1.912844424941177e-09,2626.8952252852023,16.14436413988972
77596.8,5943.64,0.250423,0.96238,210452.4932546708,18.448,1.301351570667493e-09,234.2021031343209,43.2962456850874
